right_image,center_image,left_image,linear_velocity,angular_velocity
data/right_002673.jpg,data/center_002673.jpg,data/left_002673.jpg,0.1098767777691683,0.03039477325589325
data/right_002674.jpg,data/center_002674.jpg,data/left_002674.jpg,0.1098767777691683,0.03039477325589325
data/right_002675.jpg,data/center_002675.jpg,data/left_002675.jpg,0.1098767777691683,0.033434250581482576
data/right_002676.jpg,data/center_002676.jpg,data/left_002676.jpg,0.1098767777691683,0.033434250581482576
data/right_002677.jpg,data/center_002677.jpg,data/left_002677.jpg,0.1098767777691683,0.033434250581482576
data/right_002678.jpg,data/center_002678.jpg,data/left_002678.jpg,0.1098767777691683,0.033434250581482576
data/right_002679.jpg,data/center_002679.jpg,data/left_002679.jpg,0.1098767777691683,0.033434250581482576
data/right_002680.jpg,data/center_002680.jpg,data/left_002680.jpg,0.1098767777691683,0.033434250581482576
data/right_002681.jpg,data/center_002681.jpg,data/left_002681.jpg,0.1098767777691683,0.033434250581482576
data/right_002682.jpg,data/center_002682.jpg,data/left_002682.jpg,0.1098767777691683,0.03677767563963084
data/right_002683.jpg,data/center_002683.jpg,data/left_002683.jpg,0.1098767777691683,0.03677767563963084
data/right_002684.jpg,data/center_002684.jpg,data/left_002684.jpg,0.1098767777691683,0.03677767563963084
data/right_002685.jpg,data/center_002685.jpg,data/left_002685.jpg,0.1098767777691683,0.03677767563963084
data/right_002686.jpg,data/center_002686.jpg,data/left_002686.jpg,0.1098767777691683,0.03677767563963084
data/right_002687.jpg,data/center_002687.jpg,data/left_002687.jpg,0.1098767777691683,0.03677767563963084
data/right_002688.jpg,data/center_002688.jpg,data/left_002688.jpg,0.1098767777691683,0.03677767563963084
data/right_002689.jpg,data/center_002689.jpg,data/left_002689.jpg,0.1098767777691683,0.03677767563963084
data/right_002690.jpg,data/center_002690.jpg,data/left_002690.jpg,0.1098767777691683,0.03677767563963084
data/right_002691.jpg,data/center_002691.jpg,data/left_002691.jpg,0.1098767777691683,0.03677767563963084
data/right_002692.jpg,data/center_002692.jpg,data/left_002692.jpg,0.1098767777691683,0.03677767563963084
data/right_002693.jpg,data/center_002693.jpg,data/left_002693.jpg,0.1098767777691683,0.03677767563963084
data/right_002694.jpg,data/center_002694.jpg,data/left_002694.jpg,0.1098767777691683,0.03677767563963084
data/right_002695.jpg,data/center_002695.jpg,data/left_002695.jpg,0.1098767777691683,0.03677767563963084
data/right_002696.jpg,data/center_002696.jpg,data/left_002696.jpg,0.1098767777691683,0.03677767563963084
data/right_002697.jpg,data/center_002697.jpg,data/left_002697.jpg,0.1098767777691683,0.03677767563963084
data/right_002698.jpg,data/center_002698.jpg,data/left_002698.jpg,0.1098767777691683,0.03677767563963084
data/right_002699.jpg,data/center_002699.jpg,data/left_002699.jpg,0.1098767777691683,0.03677767563963084
data/right_002700.jpg,data/center_002700.jpg,data/left_002700.jpg,0.1098767777691683,0.03677767563963084
data/right_002701.jpg,data/center_002701.jpg,data/left_002701.jpg,0.1098767777691683,0.03677767563963084
data/right_002702.jpg,data/center_002702.jpg,data/left_002702.jpg,0.1098767777691683,0.03677767563963084
data/right_002703.jpg,data/center_002703.jpg,data/left_002703.jpg,0.1098767777691683,0.03677767563963084
data/right_002704.jpg,data/center_002704.jpg,data/left_002704.jpg,0.1098767777691683,0.03677767563963084
data/right_002705.jpg,data/center_002705.jpg,data/left_002705.jpg,0.1098767777691683,0.03677767563963084
data/right_002706.jpg,data/center_002706.jpg,data/left_002706.jpg,0.1098767777691683,0.03677767563963084
data/right_002707.jpg,data/center_002707.jpg,data/left_002707.jpg,0.1098767777691683,0.03677767563963084
data/right_002708.jpg,data/center_002708.jpg,data/left_002708.jpg,0.1098767777691683,0.03677767563963084
data/right_002709.jpg,data/center_002709.jpg,data/left_002709.jpg,0.1098767777691683,0.03677767563963084
data/right_002710.jpg,data/center_002710.jpg,data/left_002710.jpg,0.1098767777691683,0.03677767563963084
data/right_002711.jpg,data/center_002711.jpg,data/left_002711.jpg,0.1098767777691683,0.03677767563963084
data/right_002712.jpg,data/center_002712.jpg,data/left_002712.jpg,0.1098767777691683,0.03677767563963084
data/right_002713.jpg,data/center_002713.jpg,data/left_002713.jpg,0.1098767777691683,0.03677767563963084
data/right_002714.jpg,data/center_002714.jpg,data/left_002714.jpg,0.1098767777691683,0.03677767563963084
data/right_002715.jpg,data/center_002715.jpg,data/left_002715.jpg,0.1098767777691683,0.03677767563963084
data/right_002716.jpg,data/center_002716.jpg,data/left_002716.jpg,0.1098767777691683,0.03677767563963084
data/right_002717.jpg,data/center_002717.jpg,data/left_002717.jpg,0.1098767777691683,0.03677767563963084
data/right_002718.jpg,data/center_002718.jpg,data/left_002718.jpg,0.1098767777691683,0.03677767563963084
data/right_002719.jpg,data/center_002719.jpg,data/left_002719.jpg,0.1098767777691683,0.03677767563963084
data/right_002720.jpg,data/center_002720.jpg,data/left_002720.jpg,0.1098767777691683,0.03677767563963084
data/right_002721.jpg,data/center_002721.jpg,data/left_002721.jpg,0.1098767777691683,0.03677767563963084
data/right_002722.jpg,data/center_002722.jpg,data/left_002722.jpg,0.1098767777691683,0.033099908075667754
data/right_002723.jpg,data/center_002723.jpg,data/left_002723.jpg,0.1098767777691683,0.033099908075667754
data/right_002724.jpg,data/center_002724.jpg,data/left_002724.jpg,0.1098767777691683,0.033099908075667754
data/right_002725.jpg,data/center_002725.jpg,data/left_002725.jpg,0.1098767777691683,0.033099908075667754
data/right_002726.jpg,data/center_002726.jpg,data/left_002726.jpg,0.1098767777691683,0.033099908075667754
data/right_002727.jpg,data/center_002727.jpg,data/left_002727.jpg,0.1098767777691683,0.029789917268100978
data/right_002728.jpg,data/center_002728.jpg,data/left_002728.jpg,0.1098767777691683,0.029789917268100978
data/right_002729.jpg,data/center_002729.jpg,data/left_002729.jpg,0.1098767777691683,0.029789917268100978
data/right_002730.jpg,data/center_002730.jpg,data/left_002730.jpg,0.1098767777691683,0.02681092554129088
data/right_002731.jpg,data/center_002731.jpg,data/left_002731.jpg,0.1098767777691683,0.02681092554129088
data/right_002732.jpg,data/center_002732.jpg,data/left_002732.jpg,0.1098767777691683,0.02681092554129088
data/right_002733.jpg,data/center_002733.jpg,data/left_002733.jpg,0.1098767777691683,0.024129832987161794
data/right_002734.jpg,data/center_002734.jpg,data/left_002734.jpg,0.1098767777691683,0.024129832987161794
data/right_002735.jpg,data/center_002735.jpg,data/left_002735.jpg,0.1098767777691683,0.024129832987161794
data/right_002736.jpg,data/center_002736.jpg,data/left_002736.jpg,0.1098767777691683,0.024129832987161794
data/right_002737.jpg,data/center_002737.jpg,data/left_002737.jpg,0.1098767777691683,0.024129832987161794
data/right_002738.jpg,data/center_002738.jpg,data/left_002738.jpg,0.1098767777691683,0.024129832987161794
data/right_002739.jpg,data/center_002739.jpg,data/left_002739.jpg,0.1098767777691683,0.024129832987161794
data/right_002740.jpg,data/center_002740.jpg,data/left_002740.jpg,0.1098767777691683,0.024129832987161794
data/right_002741.jpg,data/center_002741.jpg,data/left_002741.jpg,0.1098767777691683,0.024129832987161794
data/right_002742.jpg,data/center_002742.jpg,data/left_002742.jpg,0.1098767777691683,0.024129832987161794
data/right_002743.jpg,data/center_002743.jpg,data/left_002743.jpg,0.1098767777691683,0.024129832987161794
data/right_002744.jpg,data/center_002744.jpg,data/left_002744.jpg,0.1098767777691683,0.024129832987161794
data/right_002745.jpg,data/center_002745.jpg,data/left_002745.jpg,0.1098767777691683,0.024129832987161794
data/right_002746.jpg,data/center_002746.jpg,data/left_002746.jpg,0.1098767777691683,0.024129832987161794
data/right_002747.jpg,data/center_002747.jpg,data/left_002747.jpg,0.1098767777691683,0.024129832987161794
data/right_002748.jpg,data/center_002748.jpg,data/left_002748.jpg,0.1098767777691683,0.024129832987161794
data/right_002749.jpg,data/center_002749.jpg,data/left_002749.jpg,0.1098767777691683,0.024129832987161794
data/right_002750.jpg,data/center_002750.jpg,data/left_002750.jpg,0.1098767777691683,0.024129832987161794
data/right_002751.jpg,data/center_002751.jpg,data/left_002751.jpg,0.1098767777691683,0.024129832987161794
data/right_002752.jpg,data/center_002752.jpg,data/left_002752.jpg,0.1098767777691683,0.024129832987161794
data/right_002753.jpg,data/center_002753.jpg,data/left_002753.jpg,0.1098767777691683,0.024129832987161794
data/right_002754.jpg,data/center_002754.jpg,data/left_002754.jpg,0.1098767777691683,0.024129832987161794
data/right_002755.jpg,data/center_002755.jpg,data/left_002755.jpg,0.1098767777691683,0.024129832987161794
data/right_002756.jpg,data/center_002756.jpg,data/left_002756.jpg,0.1098767777691683,0.024129832987161794
data/right_002757.jpg,data/center_002757.jpg,data/left_002757.jpg,0.1098767777691683,0.024129832987161794
data/right_002758.jpg,data/center_002758.jpg,data/left_002758.jpg,0.1098767777691683,0.024129832987161794
data/right_002759.jpg,data/center_002759.jpg,data/left_002759.jpg,0.1098767777691683,0.024129832987161794
data/right_002760.jpg,data/center_002760.jpg,data/left_002760.jpg,0.1098767777691683,0.024129832987161794
data/right_002761.jpg,data/center_002761.jpg,data/left_002761.jpg,0.1098767777691683,0.024129832987161794
data/right_002762.jpg,data/center_002762.jpg,data/left_002762.jpg,0.1098767777691683,0.024129832987161794
data/right_002763.jpg,data/center_002763.jpg,data/left_002763.jpg,0.1098767777691683,0.024129832987161794
data/right_002764.jpg,data/center_002764.jpg,data/left_002764.jpg,0.1098767777691683,0.024129832987161794
data/right_002765.jpg,data/center_002765.jpg,data/left_002765.jpg,0.1098767777691683,0.024129832987161794
data/right_002766.jpg,data/center_002766.jpg,data/left_002766.jpg,0.1098767777691683,0.024129832987161794
data/right_002767.jpg,data/center_002767.jpg,data/left_002767.jpg,0.1098767777691683,0.024129832987161794
data/right_002768.jpg,data/center_002768.jpg,data/left_002768.jpg,0.1098767777691683,0.024129832987161794
data/right_002769.jpg,data/center_002769.jpg,data/left_002769.jpg,0.1098767777691683,0.024129832987161794
data/right_002770.jpg,data/center_002770.jpg,data/left_002770.jpg,0.1098767777691683,0.024129832987161794
data/right_002771.jpg,data/center_002771.jpg,data/left_002771.jpg,0.1098767777691683,0.024129832987161794
data/right_002772.jpg,data/center_002772.jpg,data/left_002772.jpg,0.1098767777691683,0.024129832987161794
data/right_002773.jpg,data/center_002773.jpg,data/left_002773.jpg,0.1098767777691683,0.024129832987161794
data/right_002774.jpg,data/center_002774.jpg,data/left_002774.jpg,0.1098767777691683,0.024129832987161794
data/right_002775.jpg,data/center_002775.jpg,data/left_002775.jpg,0.1098767777691683,0.024129832987161794
data/right_002776.jpg,data/center_002776.jpg,data/left_002776.jpg,0.1098767777691683,0.024129832987161794
data/right_002777.jpg,data/center_002777.jpg,data/left_002777.jpg,0.1098767777691683,0.026542816285877974
data/right_002778.jpg,data/center_002778.jpg,data/left_002778.jpg,0.1098767777691683,0.026542816285877974
data/right_002779.jpg,data/center_002779.jpg,data/left_002779.jpg,0.1098767777691683,0.029197097914465776
data/right_002780.jpg,data/center_002780.jpg,data/left_002780.jpg,0.1098767777691683,0.029197097914465776
data/right_002781.jpg,data/center_002781.jpg,data/left_002781.jpg,0.1098767777691683,0.029197097914465776
data/right_002782.jpg,data/center_002782.jpg,data/left_002782.jpg,0.1098767777691683,0.029197097914465776
data/right_002783.jpg,data/center_002783.jpg,data/left_002783.jpg,0.1098767777691683,0.026277388123019198
data/right_002784.jpg,data/center_002784.jpg,data/left_002784.jpg,0.1098767777691683,0.026277388123019198
data/right_002785.jpg,data/center_002785.jpg,data/left_002785.jpg,0.1098767777691683,0.02364964931071728
data/right_002786.jpg,data/center_002786.jpg,data/left_002786.jpg,0.1098767777691683,0.02364964931071728
data/right_002787.jpg,data/center_002787.jpg,data/left_002787.jpg,0.1098767777691683,0.021284684379645553
data/right_002788.jpg,data/center_002788.jpg,data/left_002788.jpg,0.1098767777691683,0.021284684379645553
data/right_002789.jpg,data/center_002789.jpg,data/left_002789.jpg,0.1098767777691683,0.019156215941680998
data/right_002790.jpg,data/center_002790.jpg,data/left_002790.jpg,0.1098767777691683,0.0172405943475129
data/right_002791.jpg,data/center_002791.jpg,data/left_002791.jpg,0.1098767777691683,0.0172405943475129
data/right_002792.jpg,data/center_002792.jpg,data/left_002792.jpg,0.1098767777691683,0.01551653491276161
data/right_002793.jpg,data/center_002793.jpg,data/left_002793.jpg,0.1098767777691683,0.01551653491276161
data/right_002794.jpg,data/center_002794.jpg,data/left_002794.jpg,0.1098767777691683,0.01396488142148545
data/right_002795.jpg,data/center_002795.jpg,data/left_002795.jpg,0.1098767777691683,0.01396488142148545
data/right_002796.jpg,data/center_002796.jpg,data/left_002796.jpg,0.1098767777691683,0.012568393279336905
data/right_002797.jpg,data/center_002797.jpg,data/left_002797.jpg,0.1098767777691683,0.012568393279336905
data/right_002798.jpg,data/center_002798.jpg,data/left_002798.jpg,0.1098767777691683,0.011311553951403215
data/right_002799.jpg,data/center_002799.jpg,data/left_002799.jpg,0.1098767777691683,0.011311553951403215
data/right_002800.jpg,data/center_002800.jpg,data/left_002800.jpg,0.1098767777691683,0.0
data/right_002801.jpg,data/center_002801.jpg,data/left_002801.jpg,0.1098767777691683,0.0
data/right_002802.jpg,data/center_002802.jpg,data/left_002802.jpg,0.1098767777691683,0.0
data/right_002803.jpg,data/center_002803.jpg,data/left_002803.jpg,0.1098767777691683,0.0
data/right_002804.jpg,data/center_002804.jpg,data/left_002804.jpg,0.1098767777691683,0.0
data/right_002805.jpg,data/center_002805.jpg,data/left_002805.jpg,0.1098767777691683,0.0
data/right_002806.jpg,data/center_002806.jpg,data/left_002806.jpg,0.1098767777691683,0.0
data/right_002807.jpg,data/center_002807.jpg,data/left_002807.jpg,0.1098767777691683,0.0
data/right_002808.jpg,data/center_002808.jpg,data/left_002808.jpg,0.1098767777691683,0.0
data/right_002809.jpg,data/center_002809.jpg,data/left_002809.jpg,0.1098767777691683,0.0
data/right_002810.jpg,data/center_002810.jpg,data/left_002810.jpg,0.1098767777691683,0.0
data/right_002811.jpg,data/center_002811.jpg,data/left_002811.jpg,0.1098767777691683,-0.011311553951403215
data/right_002812.jpg,data/center_002812.jpg,data/left_002812.jpg,0.1098767777691683,-0.011311553951403215
data/right_002813.jpg,data/center_002813.jpg,data/left_002813.jpg,0.1098767777691683,-0.011311553951403215
data/right_002814.jpg,data/center_002814.jpg,data/left_002814.jpg,0.1098767777691683,-0.011311553951403215
data/right_002815.jpg,data/center_002815.jpg,data/left_002815.jpg,0.1098767777691683,0.0
data/right_002816.jpg,data/center_002816.jpg,data/left_002816.jpg,0.1098767777691683,0.0
data/right_002817.jpg,data/center_002817.jpg,data/left_002817.jpg,0.1098767777691683,0.0
data/right_002818.jpg,data/center_002818.jpg,data/left_002818.jpg,0.1098767777691683,0.0
data/right_002819.jpg,data/center_002819.jpg,data/left_002819.jpg,0.1098767777691683,0.0
data/right_002820.jpg,data/center_002820.jpg,data/left_002820.jpg,0.1098767777691683,0.0
data/right_002821.jpg,data/center_002821.jpg,data/left_002821.jpg,0.1098767777691683,0.0
data/right_002822.jpg,data/center_002822.jpg,data/left_002822.jpg,0.1098767777691683,0.0
data/right_002823.jpg,data/center_002823.jpg,data/left_002823.jpg,0.1098767777691683,0.0
data/right_002824.jpg,data/center_002824.jpg,data/left_002824.jpg,0.1098767777691683,0.0
data/right_002825.jpg,data/center_002825.jpg,data/left_002825.jpg,0.1098767777691683,0.0
data/right_002826.jpg,data/center_002826.jpg,data/left_002826.jpg,0.1098767777691683,0.0
data/right_002827.jpg,data/center_002827.jpg,data/left_002827.jpg,0.1098767777691683,0.0
data/right_002828.jpg,data/center_002828.jpg,data/left_002828.jpg,0.1098767777691683,0.0
data/right_002829.jpg,data/center_002829.jpg,data/left_002829.jpg,0.1098767777691683,0.0
data/right_002830.jpg,data/center_002830.jpg,data/left_002830.jpg,0.1098767777691683,0.0
data/right_002831.jpg,data/center_002831.jpg,data/left_002831.jpg,0.1098767777691683,0.0
data/right_002832.jpg,data/center_002832.jpg,data/left_002832.jpg,0.1098767777691683,0.0
